fecha,solar_mwh_piloto,solar_mwh_intermedio,solar_mwh_agresivo
2001-06-01,11.8404,359.94816,880.688952
2001-06-02,12.43866,378.135264,925.1875307999999
2001-06-03,18.187260000000002,552.8927040000001,1352.7683988
2001-06-04,22.16175,673.7172,1648.390965
2001-06-05,21.76941,661.790064,1619.2087158
2001-06-06,21.55413,655.245552,1603.1961893999999
2001-06-07,22.5576,685.75104,1677.834288
2001-06-08,25.98141,789.834864,1932.4972758000001
2001-06-09,23.95497,728.231088,1781.7706686
2001-06-10,22.81578,693.5997120000001,1697.0377164
2001-06-11,21.5514,655.16256,1602.9931319999998
2001-06-12,18.64122,566.693088,1386.5339436
2001-06-13,20.92428,636.098112,1556.3479464
2001-06-14,15.664740000000002,476.20809600000007,1165.1433612
2001-06-15,23.14338,703.558752,1721.4046043999997
2001-06-16,17.09214,519.6010560000001,1271.3133732
2001-06-17,20.996430000000004,638.291472,1561.7144634
2001-06-18,24.52515,745.56456,1824.180657
2001-06-19,20.662200000000002,628.13088,1536.854436
2001-06-20,20.43951,621.3611040000001,1520.2907538
2001-06-21,23.14455,703.59432,1721.4916289999999
2001-06-22,24.34731,740.158224,1810.9529177999998
2001-06-23,20.13336,612.0541440000001,1497.5193168
2001-06-24,19.26834,585.757536,1433.1791291999998
2001-06-25,24.080550000000002,732.04872,1791.1113090000001
2001-06-26,27.21615,827.37096,2024.337237
2001-06-27,22.57437,686.260848,1679.0816406
2001-06-28,22.808370000000004,693.374448,1696.4865606
2001-06-29,16.9416,515.02464,1260.116208
2001-06-30,19.078409999999998,579.983664,1419.0521357999999
2001-07-01,19.43409,590.796336,1445.5076142
2001-07-02,21.89382,665.5721280000001,1628.4623316
2001-07-03,24.14802,734.099808,1796.1297276
2001-07-04,22.59894,687.007776,1680.9091572
2001-07-05,21.517860000000002,654.142944,1600.4984268
2001-07-06,19.77495,601.15848,1470.860781
2001-07-07,24.113310000000002,733.044624,1793.5479978
2001-07-08,19.21218,584.050272,1429.0019484
2001-07-09,19.21218,584.050272,1429.0019484
2001-07-10,18.32415,557.05416,1362.950277
2001-07-11,20.48709,622.807536,1523.8297541999998
2001-07-12,21.85014,664.244256,1625.2134131999999
2001-07-13,23.479560000000003,713.778624,1746.4096728000002
2001-07-14,17.89242,543.929568,1330.8381995999998
2001-07-15,9.84399,299.257296,732.1959761999999
2001-07-16,23.982270000000003,729.061008,1783.8012426
2001-07-17,20.77842,631.6639680000001,1545.4988796
2001-07-18,25.805519999999998,784.487808,1919.4145775999998
2001-07-19,17.71653,538.5825120000001,1317.7555014
2001-07-20,21.37902,649.9222080000001,1590.1715076
2001-07-21,21.0093,638.68272,1562.6717339999998
2001-07-22,18.82686,572.336544,1400.3418468
2001-07-23,21.309990000000003,647.823696,1585.0370562
2001-07-24,25.77939,783.693456,1917.4710282
2001-07-25,25.936560000000004,788.4714240000001,1929.1613327999999
2001-07-26,16.36869,497.608176,1217.5031622
2001-07-27,22.58958,686.723232,1680.2129604000002
2001-07-28,19.31358,587.132832,1436.5440804
2001-07-29,24.75252,752.476608,1841.0924375999998
2001-07-30,13.84149,420.78129600000005,1029.5300262
2001-07-31,20.837310000000002,633.4542240000001,1549.8791178000001
2001-08-01,24.66438,749.7971520000001,1834.5365844
2001-08-02,24.06378,731.538912,1789.8639564
2001-08-03,23.997090000000004,729.5115360000001,1784.9035542
2001-08-04,20.39271,619.938384,1516.8097698
2001-08-05,19.838520000000003,603.0910080000001,1475.5891176
2001-08-06,22.60518,687.197472,1681.3732883999999
2001-08-07,21.207030000000003,644.6937120000001,1577.3788914
2001-08-08,21.98196,668.251584,1635.0181847999997
2001-08-09,25.21038,766.3955520000001,1875.1480643999998
2001-08-10,24.96234,758.855136,1856.6988492
2001-08-11,22.40589,681.139056,1666.5500981999999
2001-08-12,25.554750000000002,776.8644,1900.762305
2001-08-13,20.6895,628.9608,1538.8850099999997
2001-08-14,20.9391,636.54864,1557.4502579999998
2001-08-15,17.910359999999997,544.4749439999999,1332.1725768
2001-08-16,22.52757,684.8381280000001,1675.6006566
2001-08-17,22.41057,681.281328,1666.8981966
2001-08-18,22.56774,686.059296,1678.5885012
2001-08-19,19.36662,588.7452480000001,1440.4891956
2001-08-20,24.44832,743.228928,1818.4660415999997
2001-08-21,23.93352,727.579008,1780.1752176
2001-08-22,21.40905,650.8351200000001,1592.4051389999997
2001-08-23,22.32555,678.69672,1660.574409
2001-08-24,25.122239999999998,763.716096,1868.5922111999998
2001-08-25,21.368100000000002,649.59024,1589.359278
2001-08-26,21.09354,641.243616,1568.9375052
2001-08-27,26.73489,812.7406560000001,1988.5411182
2001-08-28,23.426130000000004,712.154352,1742.4355494
2001-08-29,24.78801,753.555504,1843.7321837999998
2001-08-30,28.280460000000005,859.725984,2103.5006147999998
2001-08-31,25.143690000000003,764.3681760000001,1870.1876622
2001-09-01,21.76473,661.647792,1618.8606174
2001-09-02,17.15298,521.450592,1275.8386524
2001-09-03,19.83462,602.972448,1475.2990356
2001-09-04,22.25886,676.6693439999999,1655.6140067999997
2001-09-05,19.194630000000004,583.5167520000001,1427.6965794
2001-09-06,19.19268,583.4574719999999,1427.5515383999998
2001-09-07,23.99514,729.4522559999999,1784.7585132
2001-09-08,21.598200000000002,656.5852800000001,1606.4741159999999
2001-09-09,21.22458,645.227232,1578.6842603999999
2001-09-10,21.52878,654.474912,1601.3106564
2001-09-11,23.59383,717.252432,1754.9090754
2001-09-12,12.224939999999998,371.638176,909.2910371999999
2001-09-13,15.571140000000002,473.36265599999996,1158.1813932
2001-09-14,12.920700000000002,392.78928,961.0416660000001
2001-09-15,23.48034,713.8023360000001,1746.4676892
2001-09-16,28.40487,863.508048,2112.7542305999996
2001-09-17,25.293450000000004,768.92088,1881.326811
2001-09-18,18.540210000000002,563.622384,1379.0208197999998
2001-09-19,18.18648,552.8689919999999,1352.7103823999998
2001-09-20,20.25777,615.836208,1506.7729326
2001-09-21,21.44571,651.9495840000001,1595.1319098
2001-09-22,18.88458,574.091232,1404.6350604
2001-09-23,19.49025,592.5035999999999,1449.684795
2001-09-24,24.10746,732.866784,1793.1128747999999
2001-09-25,24.818820000000002,754.4921280000001,1846.0238316
2001-09-26,21.19572,644.3498880000001,1576.5376535999999
2001-09-27,17.94507,545.530128,1334.7543066
2001-09-28,20.3385,618.2904,1512.7776299999998
2001-09-29,21.614970000000003,657.095088,1607.7214686
2001-09-30,13.592670000000002,413.2171680000001,1011.0227946000001
2001-10-01,21.588839999999998,656.3007359999999,1605.7779191999998
2001-10-02,23.64414,718.781856,1758.6511331999998
2001-10-03,23.3259,709.10736,1734.9804419999998
2001-10-04,22.48272,683.474688,1672.2647135999998
2001-10-05,23.717460000000003,721.0107840000001,1764.1046748
2001-10-06,21.31467,647.965968,1585.3851546
2001-10-07,21.83961,663.9241440000001,1624.4301917999999
2001-10-08,22.75806,691.8450240000001,1692.7445028
2001-10-09,21.35952,649.3294080000001,1588.7210976
2001-10-10,15.167880000000002,461.10355200000004,1128.1869144
2001-10-11,21.06936,640.508544,1567.1389968
2001-10-12,20.71563,629.7551520000001,1540.8285594
2001-10-13,16.204109999999996,492.60494399999993,1205.2617017999999
2001-10-14,15.492750000000001,470.97960000000006,1152.350745
2001-10-15,20.205510000000004,614.247504,1502.8858338000002
2001-10-16,11.64306,353.949024,866.0108027999999
2001-10-17,14.455740000000002,439.454496,1075.2179412
2001-10-18,16.34061,496.75454399999995,1215.4145717999997
2001-10-19,20.53779,624.3488159999999,1527.6008202
2001-10-20,20.12322,611.745888,1496.7651036
2001-10-21,20.3853,619.71312,1516.258614
2001-10-22,19.795620000000003,601.7868480000001,1472.3982156
2001-10-23,14.82234,450.599136,1102.4856492000001
2001-10-24,16.562520000000003,503.500608,1231.9202376
2001-10-25,20.64426,627.585504,1535.5200588
2001-10-26,16.95018,515.285472,1260.7543884
2001-10-27,15.923310000000004,484.06862400000006,1184.3757978
2001-10-28,16.170180000000002,491.5734720000001,1202.7379884000002
2001-10-29,18.170489999999997,552.382896,1351.5210461999998
2001-10-30,14.324700000000002,435.4708800000001,1065.471186
2001-10-31,12.058409999999999,366.575664,896.9045357999998
2001-11-01,14.568060000000001,442.869024,1083.5723028
2001-11-02,12.519,380.5776,931.16322
2001-11-03,23.719020000000004,721.058208,1764.2207076
2001-11-04,22.56033,685.834032,1678.0373454
2001-11-05,18.382260000000002,558.820704,1367.2724988
2001-11-06,18.5835,564.9384,1382.2407299999998
2001-11-07,21.853650000000002,664.3509600000001,1625.4744870000002
2001-11-08,17.99733,547.118832,1338.6414054
2001-11-09,19.32918,587.607072,1437.7044084
2001-11-10,16.64598,506.037792,1238.1279924
2001-11-11,18.685290000000002,568.032816,1389.8118702
2001-11-12,14.41635,438.25703999999996,1072.2881129999998
2001-11-13,15.10782,459.27772799999997,1123.7196516000001
2001-11-14,16.22829,493.34001600000005,1207.0602102
2001-11-15,16.23765,493.62456,1207.756407
2001-11-16,21.613020000000002,657.0358080000001,1607.5764276000002
2001-11-17,21.869639999999997,664.837056,1626.6638231999998
2001-11-18,18.98286,577.078944,1411.9451267999998
2001-11-19,14.718600000000002,447.44544,1094.769468
2001-11-20,17.620980000000003,535.677792,1310.6484924
2001-11-21,15.617160000000002,474.76166400000005,1161.6043608000002
2001-11-22,19.223489999999998,584.394096,1429.8431862
2001-11-23,20.94573,636.7501920000001,1557.9433973999999
2001-11-24,14.614859999999998,444.291744,1087.0532867999998
2001-11-25,11.90982,362.058528,885.8524116
2001-11-26,14.234610000000002,432.732144,1058.7702918
2001-11-27,14.282580000000001,434.19043200000004,1062.3383004
2001-11-28,15.83439,481.36545600000005,1177.7619282
2001-11-29,18.455970000000004,561.061488,1372.7550486
2001-11-30,15.857789999999998,482.076816,1179.5024201999997
2001-12-01,13.089179999999999,397.911072,973.5732084
2001-12-02,15.651870000000002,475.81684800000005,1164.1860906000002
2001-12-03,17.23176,523.845504,1281.6983088
2001-12-04,19.13847,581.8094880000001,1423.5193986
2001-12-05,19.08309,580.1259359999999,1419.4002341999999
2001-12-06,16.38,497.952,1218.3444
2001-12-07,15.4908,470.92032000000006,1152.205704
2001-12-08,11.20665,340.68216,833.550627
2001-12-09,16.961100000000002,515.61744,1261.566618
2001-12-10,16.90689,513.969456,1257.5344782
2001-12-11,18.80034,571.5303359999999,1398.3692892
2001-12-12,18.819060000000004,572.0994240000001,1399.7616828
2001-12-13,8.724300000000001,265.21872,648.913434
2001-12-14,18.6264,566.24256,1385.431632
2001-12-15,18.00201,547.261104,1338.9895038
2001-12-16,14.14491,430.00526400000007,1052.0984058000001
2001-12-17,11.002680000000002,334.481472,818.3793383999999
2001-12-18,12.32985,374.82744,917.0942430000001
2001-12-19,16.24701,493.90910399999996,1208.4526038
2001-12-20,17.428320000000003,529.820928,1296.3184416
2001-12-21,14.907749999999998,453.1956,1108.8384449999999
2001-12-22,18.70986,568.779744,1391.6393868
2001-12-23,19.573710000000002,595.0407840000001,1455.8925498
2001-12-24,15.594540000000002,474.07401600000003,1159.9218852000001
2001-12-25,15.581669999999999,473.68276799999995,1158.9646146
2001-12-26,15.142529999999999,460.332912,1126.3013813999999
2001-12-27,17.96574,546.158496,1336.2917412
2001-12-28,20.987070000000003,638.0069280000001,1561.0182666
2001-12-29,17.384249999999998,528.4812,1293.040515
2001-12-30,14.679210000000001,446.24798400000003,1091.8396398
2001-12-31,20.526480000000003,624.0049920000001,1526.7595824
2002-01-01,20.81859,632.885136,1548.4867241999998
2002-01-02,21.50187,653.6568480000001,1599.3090905999998
2002-01-03,18.15645,551.95608,1350.476751
2002-01-04,20.55066,624.7400640000001,1528.5580908
2002-01-05,23.55639,716.114256,1752.1242882
2002-01-06,18.39903,559.330512,1368.5198513999999
2002-01-07,18.79098,571.245792,1397.6730923999999
2002-01-08,17.035200000000003,517.87008,1267.078176
2002-01-09,18.98403,577.114512,1412.0321514
2002-01-10,22.00809,669.045936,1636.9617342
2002-01-11,21.272550000000003,646.6855200000001,1582.252269
2002-01-12,18.83895,572.70408,1401.2411009999998
2002-01-13,15.27084,464.233536,1135.8450792
2002-01-14,15.263430000000001,464.008272,1135.2939233999998
2002-01-15,21.049860000000002,639.915744,1565.6885868
2002-01-16,19.055010000000003,579.2723040000001,1417.3116438
2002-01-17,20.97849,637.746096,1560.3800862
2002-01-18,20.25699,615.812496,1506.7149161999998
2002-01-19,21.82947,663.6158879999999,1623.6759785999998
2002-01-20,17.81871,541.688784,1325.3556498
2002-01-21,19.90326,605.0591039999999,1480.4044787999999
2002-01-22,19.71957,599.4749280000001,1466.7416166
2002-01-23,21.63486,657.699744,1609.2008867999998
2002-01-24,21.53346,654.617184,1601.6587547999998
2002-01-25,20.076420000000002,610.323168,1493.2841196
2002-01-26,18.248100000000004,554.74224,1357.2936780000002
2002-01-27,23.7783,722.86032,1768.629954
2002-01-28,21.485100000000003,653.1470400000001,1598.0617380000003
2002-01-29,22.52757,684.8381280000001,1675.6006566
2002-01-30,13.31265,404.70456,990.1949070000001
2002-01-31,16.42953,499.45771199999996,1222.0284414
2002-02-01,21.29322,647.3138880000001,1583.7897036000002
2002-02-02,16.94628,515.166912,1260.4643064
2002-02-03,14.876940000000001,452.258976,1106.5467972
2002-02-04,14.675699999999999,446.14128,1091.578566
2002-02-05,19.7457,600.26928,1468.6851659999998
2002-02-06,20.86617,634.331568,1552.0257245999999
2002-02-07,12.12861,368.70974400000006,902.1260118
2002-02-08,12.76782,388.141728,949.6704516
2002-02-09,14.08212,428.096448,1047.4280855999998
2002-02-10,18.21534,553.746336,1354.8569892
2002-02-11,19.573710000000002,595.0407840000001,1455.8925498
2002-02-12,20.20902,614.354208,1503.1469076
2002-02-13,18.408390000000004,559.6150560000001,1369.2160482
2002-02-14,20.37867,619.511568,1515.7654745999998
2002-02-15,20.73162,630.241248,1542.0178956000002
2002-02-16,22.726860000000002,690.8965440000001,1690.4238467999999
2002-02-17,18.842460000000003,572.8107840000001,1401.5021748
2002-02-18,20.60526,626.3999040000001,1532.6192388
2002-02-19,13.926900000000002,423.37776,1035.882822
2002-02-20,19.911450000000002,605.30808,1481.013651
2002-02-21,22.806420000000003,693.3151680000001,1696.3415196
2002-02-22,21.00384,638.516736,1562.2656192
2002-02-23,18.20598,553.461792,1354.1607923999998
2002-02-24,21.93906,666.947424,1631.8272828000001
2002-02-25,23.64726,718.876704,1758.8831988
2002-02-26,19.951620000000002,606.5292479999999,1484.0014956
2002-02-27,15.58713,473.84875200000005,1159.3707294
2002-02-28,22.155119999999997,673.5156479999999,1647.8978256
2002-03-01,24.32664,739.529856,1809.4154832
2002-03-02,26.196690000000004,796.3793760000001,1948.5098022
2002-03-03,21.550620000000002,655.138848,1602.9351156
2002-03-04,21.715980000000002,660.165792,1615.2345924
2002-03-05,21.38838,650.206752,1590.8677044
2002-03-06,19.08582,580.208928,1419.6032916
2002-03-07,19.73283,599.8780320000001,1467.7278954
2002-03-08,22.03734,669.935136,1639.1373491999998
2002-03-09,21.94452,667.113408,1632.2333976000002
2002-03-10,20.46759,622.214736,1522.3793442
2002-03-11,15.96348,485.2897920000001,1187.3636424000001
2002-03-12,13.806780000000002,419.72611200000006,1026.9482964
2002-03-13,24.3165,739.2216000000001,1808.66127
2002-03-14,18.08157,549.6797280000001,1344.9071766000002
2002-03-15,13.62426,414.177504,1013.3724588
2002-03-16,21.79866,662.6792640000001,1621.3843308000003
2002-03-17,17.96184,546.039936,1336.0016592
2002-03-18,18.49536,562.258944,1375.6848768
2002-03-19,12.55254,381.597216,933.6579251999999
2002-03-20,15.982199999999999,485.85888,1188.7560359999998
2002-03-21,13.721760000000002,417.14150400000005,1020.6245088000001
2002-03-22,14.633580000000002,444.8608320000001,1088.4456804000001
2002-03-23,17.80467,541.2619679999999,1324.3113546
2002-03-24,21.632910000000003,657.640464,1609.0558457999998
2002-03-25,26.694720000000004,811.519488,1985.5532736
2002-03-26,21.81153,663.070512,1622.3416013999997
2002-03-27,13.276380000000001,403.60195200000004,987.4971444
2002-03-28,17.61942,535.630368,1310.5324596
2002-03-29,12.353250000000001,375.5388,918.834735
2002-03-30,23.42067,711.988368,1742.0294345999998
2002-03-31,25.236510000000003,767.1899040000001,1877.0916138
2002-04-01,16.34061,496.75454399999995,1215.4145717999997
2002-04-02,12.509640000000001,380.293056,930.4670231999999
2002-04-03,17.57535,534.2906399999999,1307.254533
2002-04-04,21.26124,646.341696,1581.4110312
2002-04-05,19.66458,597.803232,1462.6514604
2002-04-06,17.273880000000002,525.125952,1284.8311944
2002-04-07,14.95923,454.760592,1112.6675274000002
2002-04-08,18.09483,550.082832,1345.8934554
2002-04-09,16.160819999999998,491.28892799999994,1202.0417916
2002-04-10,17.82417,541.8547679999999,1325.7617645999999
2002-04-11,12.64614,384.442656,940.6198932
2002-04-12,17.25243,524.473872,1283.2357434
2002-04-13,15.883140000000003,482.847456,1181.3879532
2002-04-14,18.18648,552.8689919999999,1352.7103823999998
2002-04-15,21.140340000000002,642.666336,1572.4184892
2002-04-16,18.84636,572.9293439999999,1401.7922568
2002-04-17,18.29334,556.117536,1360.6586292
2002-04-18,12.95892,393.95116800000005,963.8844696
2002-04-19,13.90818,422.80867200000006,1034.4904284
2002-04-20,18.076110000000003,549.5137440000001,1344.5010618000001
2002-04-21,15.692820000000001,477.06172799999996,1167.2319515999998
2002-04-22,20.17548,613.3345919999999,1500.6522023999999
2002-04-23,16.5165,502.1016,1228.49727
2002-04-24,16.46229,500.45361599999995,1224.4651302
2002-04-25,11.58027,352.040208,861.3404826000001
2002-04-26,15.89796,483.29798399999993,1182.4902647999997
2002-04-27,16.904940000000003,513.910176,1257.3894372
2002-04-28,14.9487,454.44048,1111.8843060000002
2002-04-29,22.42461,681.7081440000001,1667.9424918000002
2002-04-30,13.84266,420.81686399999995,1029.6170508
2002-05-01,19.863870000000002,603.8616480000001,1477.4746506
2002-05-02,23.5833,716.93232,1754.1258539999997
2002-05-03,25.149540000000002,764.546016,1870.6227852
2002-05-04,25.90107,787.3925280000001,1926.5215865999999
2002-05-05,26.37843,801.904272,1962.0276233999998
2002-05-06,25.09221,762.8031840000001,1866.3585798
